=== Debug Logger Session Started at 2026-09-21T12:40:24.722 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-21T12:40:24.605] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-21T12:40:24.851 ===
=== Debug Logger Session Started at 2026-09-21T12:40:24.855 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-21T12:40:24.851] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 79802 bytes | Modified: 2026-09-21T18:40:23.202Z
[2026-09-21T12:40:24.854] [SYSTEM] Download Session Started
[2026-09-21T12:40:26.482] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-21T12:40:26.483] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-21T12:40:26.526] Cog0  BM-LADDER,seq,19,rung,11,incre,165_000_000,pred_x10,4_409,probe,TRUE
[2026-09-21T12:40:26.529] Cog0  * PANIC PROCEDURE IS PHYSICAL BATTERY DISCONNECT ONLY -- no operator control can stop a runaway (finding S-4: the e-stop now latches, task 3556)
[2026-09-21T12:40:26.544] Cog2  INIT $0000_0FA8 $0003_E054 jump
[2026-09-21T12:40:26.546] Cog0  BM-INST,seq,20,event,START,cog,2,state,IDLE,ack_ms,5,samples,0,late,0,skipped,0,max_late_us,0,clamps,0,why,NONE
[2026-09-21T12:40:26.556] Cog0  BM-SEG,seq,21,seg,PREFLT,event,BEGIN,attended,FALSE,items,0,faults,0,unrecov,0,ms,0,why,NONE
[2026-09-21T12:40:26.571] Cog3  INIT $0000_F1F6 $0004_0FE7 load
[2026-09-21T12:40:26.571] Cog4  INIT $0000_0FA8 $0004_0BC3 jump
[2026-09-21T12:40:28.668] Cog0  BM-START,seq,22,seg,PREFLT,motor,LEFT,life,1,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,43,off_pos,317,missed,0,illegal,0,zero_x10,83,ph_x10,1_720,why,NONE
[2026-09-21T12:40:29.582] Cog0  BM-PREFLT,seq,23,motor,LEFT,incre,18_375_000,ticks,18,hw_ticks,18,moved,TRUE,why,NONE
[2026-09-21T12:40:29.585] Cog3  INIT $0000_F1F6 $0004_17C7 load
[2026-09-21T12:40:29.600] Cog4  INIT $0000_0FA8 $0004_13A3 jump
[2026-09-21T12:40:31.697] Cog0  BM-START,seq,24,seg,PREFLT,motor,RIGHT,life,2,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,43,off_pos,317,missed,0,illegal,0,zero_x10,9,ph_x10,1_604,why,NONE
[2026-09-21T12:40:32.604] Cog0  BM-PREFLT,seq,25,motor,RIGHT,incre,18_375_000,ticks,18,hw_ticks,18,moved,TRUE,why,NONE
[2026-09-21T12:40:32.605] Cog0  BM-SEG,seq,26,seg,PREFLT,event,END,attended,FALSE,items,2,faults,0,unrecov,0,ms,6_059,why,NONE
[2026-09-21T12:40:32.615] Cog0  BM-SEG,seq,27,seg,STOPMODE,event,BEGIN,attended,FALSE,items,0,faults,0,unrecov,0,ms,0,why,NONE
[2026-09-21T12:40:32.615] Cog3  INIT $0000_F1F6 $0004_0FE7 load
[2026-09-21T12:40:32.631] Cog4  INIT $0000_0FA8 $0004_0BC3 jump
[2026-09-21T12:40:34.728] Cog0  BM-START,seq,28,seg,STOPMODE,motor,LEFT,life,3,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,43,off_pos,317,missed,0,illegal,0,zero_x10,74,ph_x10,1_685,why,NONE
[2026-09-21T12:40:37.316] Cog0  BM-TRACE,seq,29,tid,1,seg,STOPMODE,life,3,motor,LEFT,cause,STOPCMD,incre,-36_750_000,off_neg,43,off_pos,317,req_mode,FLOAT,ramp_inc,22,period_us,2_000,decim,1,pre,50,why,NONE
[2026-09-21T12:40:37.354] Cog0  BM-TS,seq,30,tid,1,k,0,lt,FALSE,pos,0,hw,0,i,158,ph,2_257,d,7_988,e,-51,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.356] Cog0  BM-TS,seq,31,tid,1,k,1,lt,FALSE,pos,0,hw,0,i,162,ph,2_319,d,8_026,e,-60,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.358] Cog0  BM-TS,seq,32,tid,1,k,2,lt,FALSE,pos,0,hw,0,i,165,ph,2_437,d,8_114,e,-69,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.360] Cog0  BM-TS,seq,33,tid,1,k,3,lt,FALSE,pos,-1,hw,-1,i,162,ph,2_532,d,8_050,e,-35,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.361] Cog0  BM-TS,seq,34,tid,1,k,4,lt,FALSE,pos,-1,hw,-1,i,161,ph,2_596,d,7_988,e,-44,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.364] Cog0  BM-TS,seq,35,tid,1,k,5,lt,FALSE,pos,-1,hw,-1,i,161,ph,2_658,d,7_988,e,-50,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.365] Cog0  BM-TS,seq,36,tid,1,k,6,lt,FALSE,pos,-1,hw,-1,i,162,ph,2_624,d,8_029,e,-59,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.367] Cog0  BM-TS,seq,37,tid,1,k,7,lt,FALSE,pos,-1,hw,-1,i,168,ph,2_508,d,8_117,e,-68,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.370] Cog0  BM-TS,seq,38,tid,1,k,8,lt,FALSE,pos,-2,hw,-2,i,160,ph,2_417,d,8_070,e,-34,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.371] Cog0  BM-TS,seq,39,tid,1,k,9,lt,FALSE,pos,-2,hw,-2,i,156,ph,2_338,d,7_989,e,-43,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.373] Cog0  BM-TS,seq,40,tid,1,k,10,lt,FALSE,pos,-2,hw,-2,i,160,ph,2_281,d,7_989,e,-52,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.375] Cog0  BM-TS,seq,41,tid,1,k,11,lt,FALSE,pos,-2,hw,-2,i,159,ph,2_308,d,8_010,e,-58,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.377] Cog0  BM-TS,seq,42,tid,1,k,12,lt,FALSE,pos,-2,hw,-2,i,167,ph,2_419,d,8_098,e,-67,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.379] Cog0  BM-TS,seq,43,tid,1,k,13,lt,FALSE,pos,-3,hw,-3,i,163,ph,2_511,d,8_082,e,-33,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.381] Cog0  BM-TS,seq,44,tid,1,k,14,lt,FALSE,pos,-3,hw,-3,i,159,ph,2_595,d,8_004,e,-42,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.383] Cog0  BM-TS,seq,45,tid,1,k,15,lt,FALSE,pos,-3,hw,-3,i,161,ph,2_683,d,8_004,e,-51,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.385] Cog0  BM-TS,seq,46,tid,1,k,16,lt,FALSE,pos,-3,hw,-3,i,167,ph,2_655,d,8_028,e,-59,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.389] Cog0  BM-TS,seq,47,tid,1,k,17,lt,FALSE,pos,-3,hw,-3,i,172,ph,2_541,d,8_116,e,-66,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.390] Cog0  BM-TS,seq,48,tid,1,k,18,lt,FALSE,pos,-4,hw,-4,i,163,ph,2_453,d,8_081,e,-32,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.391] Cog0  BM-TS,seq,49,tid,1,k,19,lt,FALSE,pos,-4,hw,-4,i,157,ph,2_375,d,7_994,e,-41,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.393] Cog0  BM-TS,seq,50,tid,1,k,20,lt,FALSE,pos,-4,hw,-4,i,154,ph,2_297,d,7_983,e,-49,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.395] Cog0  BM-TS,seq,51,tid,1,k,21,lt,FALSE,pos,-4,hw,-4,i,161,ph,2_329,d,7_987,e,-58,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.397] Cog0  BM-TS,seq,52,tid,1,k,22,lt,FALSE,pos,-4,hw,-4,i,172,ph,2_396,d,8_075,e,-65,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.399] Cog0  BM-TS,seq,53,tid,1,k,23,lt,FALSE,pos,-5,hw,-5,i,169,ph,2_508,d,8_084,e,-31,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.401] Cog0  BM-TS,seq,54,tid,1,k,24,lt,FALSE,pos,-5,hw,-5,i,160,ph,2_570,d,7_997,e,-40,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.403] Cog0  BM-TS,seq,55,tid,1,k,25,lt,FALSE,pos,-5,hw,-5,i,157,ph,2_654,d,7_989,e,-48,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.404] Cog0  BM-TS,seq,56,tid,1,k,26,lt,FALSE,pos,-5,hw,-5,i,159,ph,2_651,d,7_996,e,-57,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.406] Cog0  BM-TS,seq,57,tid,1,k,27,lt,FALSE,pos,-5,hw,-5,i,170,ph,2_559,d,8_084,e,-66,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.409] Cog0  BM-TS,seq,58,tid,1,k,28,lt,FALSE,pos,-6,hw,-6,i,165,ph,2_463,d,8_121,e,-30,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.410] Cog0  BM-TS,seq,59,tid,1,k,29,lt,FALSE,pos,-6,hw,-6,i,162,ph,2_384,d,8_034,e,-39,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.413] Cog0  BM-TS,seq,60,tid,1,k,30,lt,FALSE,pos,-6,hw,-6,i,159,ph,2_298,d,8_006,e,-47,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.414] Cog0  BM-TS,seq,61,tid,1,k,31,lt,FALSE,pos,-6,hw,-6,i,161,ph,2_290,d,8_006,e,-56,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.416] Cog0  BM-TS,seq,62,tid,1,k,32,lt,FALSE,pos,-6,hw,-6,i,172,ph,2_373,d,8_081,e,-65,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.419] Cog0  BM-TS,seq,63,tid,1,k,33,lt,FALSE,pos,-7,hw,-7,i,170,ph,2_476,d,8_100,e,-31,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.420] Cog0  BM-TS,seq,64,tid,1,k,34,lt,FALSE,pos,-7,hw,-7,i,164,ph,2_556,d,8_013,e,-38,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.422] Cog0  BM-TS,seq,65,tid,1,k,35,lt,FALSE,pos,-7,hw,-7,i,157,ph,2_627,d,7_988,e,-46,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.424] Cog0  BM-TS,seq,66,tid,1,k,36,lt,FALSE,pos,-7,hw,-7,i,157,ph,2_647,d,7_988,e,-55,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.426] Cog0  BM-TS,seq,67,tid,1,k,37,lt,FALSE,pos,-7,hw,-7,i,162,ph,2_574,d,8_066,e,-64,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.428] Cog0  BM-TS,seq,68,tid,1,k,38,lt,FALSE,pos,-8,hw,-8,i,165,ph,2_460,d,8_119,e,-30,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.430] Cog0  BM-TS,seq,69,tid,1,k,39,lt,FALSE,pos,-8,hw,-8,i,166,ph,2_399,d,8_032,e,-39,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.432] Cog0  BM-TS,seq,70,tid,1,k,40,lt,FALSE,pos,-8,hw,-8,i,163,ph,2_322,d,7_987,e,-45,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.434] Cog0  BM-TS,seq,71,tid,1,k,41,lt,FALSE,pos,-8,hw,-8,i,161,ph,2_279,d,7_987,e,-54,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.436] Cog0  BM-TS,seq,72,tid,1,k,42,lt,FALSE,pos,-8,hw,-8,i,163,ph,2_344,d,8_045,e,-63,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.436] Cog0  BM-TS,seq,73,tid,1,k,43,lt,FALSE,pos,-9,hw,-9,i,164,ph,2_473,d,8_114,e,-29,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.440] Cog0  BM-TS,seq,74,tid,1,k,44,lt,FALSE,pos,-9,hw,-9,i,161,ph,2_555,d,8_027,e,-38,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.442] Cog0  BM-TS,seq,75,tid,1,k,45,lt,FALSE,pos,-9,hw,-9,i,160,ph,2_622,d,7_985,e,-44,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.444] Cog0  BM-TS,seq,76,tid,1,k,46,lt,FALSE,pos,-9,hw,-9,i,158,ph,2_698,d,7_985,e,-53,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.446] Cog0  BM-TS,seq,77,tid,1,k,47,lt,FALSE,pos,-9,hw,-9,i,162,ph,2_613,d,8_046,e,-62,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.448] Cog0  BM-TS,seq,78,tid,1,k,48,lt,FALSE,pos,-10,hw,-10,i,165,ph,2_488,d,8_095,e,-28,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.450] Cog0  BM-TS,seq,79,tid,1,k,49,lt,FALSE,pos,-10,hw,-10,i,163,ph,2_419,d,8_008,e,-37,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.452] Cog0  BM-TS,seq,80,tid,1,k,50,lt,FALSE,pos,-10,hw,-10,i,161,ph,2_332,d,7_935,e,-45,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.453] Cog0  BM-TS,seq,81,tid,1,k,51,lt,FALSE,pos,-10,hw,-10,i,157,ph,2_290,d,7_902,e,-52,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.456] Cog0  BM-TS,seq,82,tid,1,k,52,lt,FALSE,pos,-10,hw,-10,i,155,ph,2_351,d,7_858,e,-61,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.458] Cog0  BM-TS,seq,83,tid,1,k,53,lt,FALSE,pos,-10,hw,-10,i,152,ph,2_458,d,7_814,e,-69,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.459] Cog0  BM-TS,seq,84,tid,1,k,54,lt,FALSE,pos,-11,hw,-11,i,143,ph,2_530,d,7_707,e,-35,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.462] Cog0  BM-TS,seq,85,tid,1,k,55,lt,FALSE,pos,-11,hw,-11,i,140,ph,2_616,d,7_607,e,-44,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.463] Cog0  BM-TS,seq,86,tid,1,k,56,lt,FALSE,pos,-11,hw,-11,i,140,ph,2_673,d,7_563,e,-52,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.465] Cog0  BM-TS,seq,87,tid,1,k,57,lt,FALSE,pos,-11,hw,-11,i,141,ph,2_630,d,7_530,e,-59,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.468] Cog0  BM-TS,seq,88,tid,1,k,58,lt,FALSE,pos,-11,hw,-11,i,144,ph,2_534,d,7_486,e,-67,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:40:37.469] Cog0  BM-TS,seq,89,tid,1,k,59,lt,FALSE,pos,-12,hw,-12,i,130,ph,2_437,d,7_384,e,-33,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
