=== Debug Logger Session Started at 2026-09-22T15:05:05.626 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T15:05:05.524] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T15:05:05.756 ===
=== Debug Logger Session Started at 2026-09-22T15:05:05.760 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T15:05:05.756] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 87794 bytes | Modified: 2026-09-22T21:05:04.202Z
[2026-09-22T15:05:05.760] [SYSTEM] Download Session Started
[2026-09-22T15:05:07.440] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T15:05:07.441] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T15:05:07.467] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R14-DUAL-TRACES-A,task,3508
[2026-09-22T15:05:07.469] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R18-DUAL-OFFSETS-A,task,3508
[2026-09-22T15:05:07.469] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R18-DUAL-INSTWIDE-A,task,3508
[2026-09-22T15:05:07.470] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R18-DUAL-PHSEP-A,task,3508
[2026-09-22T15:05:07.471] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R18-DUAL-TAKE-A,task,3508
[2026-09-22T15:05:07.471] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R18-DUAL-FOLAGREE-A,task,3508
[2026-09-22T15:05:07.472] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R16-DUAL-LAGBND-A,task,3508
[2026-09-22T15:05:07.473] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R16-DUAL-NOFOLD-A,task,3508
[2026-09-22T15:05:07.473] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R16-DUAL-RATELAW-A,task,3508
[2026-09-22T15:05:07.474] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R17-DUAL-IDLEMOVE-A,task,3508
[2026-09-22T15:05:07.475] Cog0  SIGNOFF-DECL,sf,1,bin,DUAL,cell,R17-DUAL-TRKICK-A,task,3508
[2026-09-22T15:05:07.477] Cog0  BM-PLAN,seq,4,seg,PREFLT,order,1,attended,FALSE,part,A,finds,NONE,est_s,5,est_kb,2
[2026-09-22T15:05:07.479] Cog0  BM-PLAN,seq,5,seg,STOPMODE,order,2,attended,FALSE,part,A,finds,C-4_S-9a,est_s,540,est_kb,4_700
[2026-09-22T15:05:07.479] Cog0  BM-PLAN,seq,6,seg,LIVE,order,3,attended,FALSE,part,A,finds,W,est_s,60,est_kb,3
[2026-09-22T15:05:07.480] Cog0  BM-PLAN,seq,7,seg,LADDER,order,4,attended,FALSE,part,A,finds,C-1_C-5_S-3_C-6,est_s,420,est_kb,190
[2026-09-22T15:05:07.480] Cog0  BM-LADDER,seq,8,rung,0,incre,5_000_000,pred_x10,133,probe,FALSE
[2026-09-22T15:05:07.481] Cog0  BM-LADDER,seq,9,rung,1,incre,10_000_000,pred_x10,267,probe,FALSE
[2026-09-22T15:05:07.481] Cog0  BM-LADDER,seq,10,rung,2,incre,20_000_000,pred_x10,534,probe,FALSE
[2026-09-22T15:05:07.482] Cog0  BM-LADDER,seq,11,rung,3,incre,40_000_000,pred_x10,1_068,probe,FALSE
[2026-09-22T15:05:07.483] Cog0  BM-LADDER,seq,12,rung,4,incre,60_000_000,pred_x10,1_603,probe,FALSE
[2026-09-22T15:05:07.486] Cog0  BM-LADDER,seq,13,rung,5,incre,80_000_000,pred_x10,2_137,probe,FALSE
[2026-09-22T15:05:07.487] Cog0  BM-LADDER,seq,14,rung,6,incre,100_000_000,pred_x10,2_672,probe,FALSE
[2026-09-22T15:05:07.487] Cog0  BM-LADDER,seq,15,rung,7,incre,120_000_000,pred_x10,3_206,probe,FALSE
[2026-09-22T15:05:07.487] Cog0  BM-LADDER,seq,16,rung,8,incre,140_000_000,pred_x10,3_741,probe,FALSE
[2026-09-22T15:05:07.487] Cog0  BM-LADDER,seq,17,rung,9,incre,147_000_000,pred_x10,3_928,probe,FALSE
[2026-09-22T15:05:07.488] Cog0  BM-LADDER,seq,18,rung,10,incre,155_000_000,pred_x10,4_142,probe,TRUE
[2026-09-22T15:05:07.488] Cog0  BM-LADDER,seq,19,rung,11,incre,165_000_000,pred_x10,4_409,probe,TRUE
[2026-09-22T15:05:07.491] Cog0  * PANIC PROCEDURE IS PHYSICAL BATTERY DISCONNECT ONLY -- no operator control can stop a runaway (finding S-4: the e-stop now latches, task 3556)
[2026-09-22T15:05:07.506] Cog2  INIT $0000_0FA8 $0003_FF8C jump
[2026-09-22T15:05:07.508] Cog0  BM-INST,seq,20,event,START,cog,2,state,IDLE,ack_ms,6,samples,0,late,0,skipped,0,max_late_us,0,clamps,0,why,NONE
[2026-09-22T15:05:07.518] Cog0  BM-SEG,seq,21,seg,PREFLT,event,BEGIN,attended,FALSE,items,0,faults,0,unrecov,0,ms,0,why,NONE
[2026-09-22T15:05:07.534] Cog3  INIT $0001_0E5E $0004_44C7 load
[2026-09-22T15:05:07.534] Cog4  INIT $0000_0FA8 $0004_3F97 jump
[2026-09-22T15:05:09.629] Cog0  BM-START,seq,22,seg,PREFLT,motor,LEFT,life,1,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,14,off_pos,338,missed,0,illegal,0,zero_x10,88,ph_x10,1_725,why,NONE
[2026-09-22T15:05:10.543] Cog0  BM-PREFLT,seq,23,motor,LEFT,incre,18_375_000,ticks,18,hw_ticks,18,moved,TRUE,why,NONE
[2026-09-22T15:05:10.545] Cog3  INIT $0001_0E5E $0004_4DCF load
[2026-09-22T15:05:10.560] Cog4  INIT $0000_0FA8 $0004_489F jump
[2026-09-22T15:05:12.656] Cog0  BM-START,seq,24,seg,PREFLT,motor,RIGHT,life,2,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,14,off_pos,338,missed,0,illegal,0,zero_x10,16,ph_x10,1_603,why,NONE
[2026-09-22T15:05:13.563] Cog0  BM-PREFLT,seq,25,motor,RIGHT,incre,18_375_000,ticks,18,hw_ticks,18,moved,TRUE,why,NONE
[2026-09-22T15:05:13.564] Cog0  BM-SEG,seq,26,seg,PREFLT,event,END,attended,FALSE,items,2,faults,0,unrecov,0,ms,6_055,why,NONE
[2026-09-22T15:05:13.574] Cog0  BM-SEG,seq,27,seg,STOPMODE,event,BEGIN,attended,FALSE,items,0,faults,0,unrecov,0,ms,0,why,NONE
[2026-09-22T15:05:13.574] Cog3  INIT $0001_0E5E $0004_44C7 load
[2026-09-22T15:05:13.590] Cog4  INIT $0000_0FA8 $0004_3F97 jump
[2026-09-22T15:05:15.686] Cog0  BM-START,seq,28,seg,STOPMODE,motor,LEFT,life,3,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,14,off_pos,338,missed,0,illegal,0,zero_x10,72,ph_x10,1_680,why,NONE
[2026-09-22T15:05:16.632] Cog0  BM-TRACE,seq,29,tid,1,seg,STOPMODE,life,3,motor,LEFT,cause,START,incre,-36_750_000,off_neg,14,off_pos,338,req_mode,FLOAT,ramp_inc,22,period_us,2_000,decim,1,pre,50,why,NONE
[2026-09-22T15:05:16.683] Cog0  BM-TS,seq,30,tid,1,k,0,lt,FALSE,pos,0,hw,0,i,8,ph,167,d,1_600,e,-28,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.684] Cog0  BM-TS,seq,31,tid,1,k,1,lt,FALSE,pos,0,hw,0,i,7,ph,163,d,1_600,e,-28,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.687] Cog0  BM-TS,seq,32,tid,1,k,2,lt,FALSE,pos,0,hw,0,i,12,ph,2_390,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.688] Cog0  BM-TS,seq,33,tid,1,k,3,lt,FALSE,pos,0,hw,0,i,12,ph,2_387,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.690] Cog0  BM-TS,seq,34,tid,1,k,4,lt,FALSE,pos,0,hw,0,i,13,ph,2_386,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.692] Cog0  BM-TS,seq,35,tid,1,k,5,lt,FALSE,pos,0,hw,0,i,12,ph,2_382,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.694] Cog0  BM-TS,seq,36,tid,1,k,6,lt,FALSE,pos,0,hw,0,i,12,ph,2_386,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.696] Cog0  BM-TS,seq,37,tid,1,k,7,lt,FALSE,pos,0,hw,0,i,12,ph,2_382,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.698] Cog0  BM-TS,seq,38,tid,1,k,8,lt,FALSE,pos,0,hw,0,i,12,ph,2_381,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.700] Cog0  BM-TS,seq,39,tid,1,k,9,lt,FALSE,pos,0,hw,0,i,12,ph,2_389,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.702] Cog0  BM-TS,seq,40,tid,1,k,10,lt,FALSE,pos,0,hw,0,i,10,ph,2_376,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.703] Cog0  BM-TS,seq,41,tid,1,k,11,lt,FALSE,pos,0,hw,0,i,11,ph,2_387,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.705] Cog0  BM-TS,seq,42,tid,1,k,12,lt,FALSE,pos,0,hw,0,i,12,ph,2_379,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.706] Cog0  BM-TS,seq,43,tid,1,k,13,lt,FALSE,pos,0,hw,0,i,11,ph,2_384,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.709] Cog0  BM-TS,seq,44,tid,1,k,14,lt,FALSE,pos,0,hw,0,i,12,ph,2_380,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.711] Cog0  BM-TS,seq,45,tid,1,k,15,lt,FALSE,pos,0,hw,0,i,12,ph,2_386,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.713] Cog0  BM-TS,seq,46,tid,1,k,16,lt,FALSE,pos,0,hw,0,i,12,ph,2_377,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.715] Cog0  BM-TS,seq,47,tid,1,k,17,lt,FALSE,pos,0,hw,0,i,12,ph,2_384,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.717] Cog0  BM-TS,seq,48,tid,1,k,18,lt,FALSE,pos,0,hw,0,i,11,ph,2_374,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.719] Cog0  BM-TS,seq,49,tid,1,k,19,lt,FALSE,pos,0,hw,0,i,12,ph,2_382,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.721] Cog0  BM-TS,seq,50,tid,1,k,20,lt,FALSE,pos,0,hw,0,i,13,ph,2_375,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.723] Cog0  BM-TS,seq,51,tid,1,k,21,lt,FALSE,pos,0,hw,0,i,13,ph,2_386,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.724] Cog0  BM-TS,seq,52,tid,1,k,22,lt,FALSE,pos,0,hw,0,i,12,ph,2_373,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.726] Cog0  BM-TS,seq,53,tid,1,k,23,lt,FALSE,pos,0,hw,0,i,11,ph,2_387,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.728] Cog0  BM-TS,seq,54,tid,1,k,24,lt,FALSE,pos,0,hw,0,i,13,ph,2_382,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.730] Cog0  BM-TS,seq,55,tid,1,k,25,lt,FALSE,pos,0,hw,0,i,15,ph,2_387,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.732] Cog0  BM-TS,seq,56,tid,1,k,26,lt,FALSE,pos,0,hw,0,i,14,ph,2_381,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.734] Cog0  BM-TS,seq,57,tid,1,k,27,lt,FALSE,pos,0,hw,0,i,14,ph,2_383,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.736] Cog0  BM-TS,seq,58,tid,1,k,28,lt,FALSE,pos,0,hw,0,i,15,ph,2_383,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.738] Cog0  BM-TS,seq,59,tid,1,k,29,lt,FALSE,pos,0,hw,0,i,17,ph,2_390,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.740] Cog0  BM-TS,seq,60,tid,1,k,30,lt,FALSE,pos,0,hw,0,i,13,ph,2_384,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.742] Cog0  BM-TS,seq,61,tid,1,k,31,lt,FALSE,pos,0,hw,0,i,13,ph,2_388,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.743] Cog0  BM-TS,seq,62,tid,1,k,32,lt,FALSE,pos,0,hw,0,i,13,ph,2_390,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.745] Cog0  BM-TS,seq,63,tid,1,k,33,lt,FALSE,pos,0,hw,0,i,14,ph,2_389,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.747] Cog0  BM-TS,seq,64,tid,1,k,34,lt,FALSE,pos,0,hw,0,i,14,ph,2_387,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.749] Cog0  BM-TS,seq,65,tid,1,k,35,lt,FALSE,pos,0,hw,0,i,16,ph,2_395,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.751] Cog0  BM-TS,seq,66,tid,1,k,36,lt,FALSE,pos,0,hw,0,i,14,ph,2_382,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.753] Cog0  BM-TS,seq,67,tid,1,k,37,lt,FALSE,pos,0,hw,0,i,12,ph,2_387,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.755] Cog0  BM-TS,seq,68,tid,1,k,38,lt,FALSE,pos,0,hw,0,i,15,ph,2_392,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.757] Cog0  BM-TS,seq,69,tid,1,k,39,lt,FALSE,pos,0,hw,0,i,14,ph,2_373,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.759] Cog0  BM-TS,seq,70,tid,1,k,40,lt,FALSE,pos,0,hw,0,i,14,ph,2_383,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.761] Cog0  BM-TS,seq,71,tid,1,k,41,lt,FALSE,pos,0,hw,0,i,14,ph,2_383,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.762] Cog0  BM-TS,seq,72,tid,1,k,42,lt,FALSE,pos,0,hw,0,i,17,ph,2_382,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.764] Cog0  BM-TS,seq,73,tid,1,k,43,lt,FALSE,pos,0,hw,0,i,15,ph,2_383,d,1_600,e,-3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.765] Cog0  BM-TS,seq,74,tid,1,k,44,lt,FALSE,pos,0,hw,0,i,16,ph,2_382,d,1_600,e,-3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.768] Cog0  BM-TS,seq,75,tid,1,k,45,lt,FALSE,pos,0,hw,0,i,15,ph,2_383,d,1_600,e,-3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.770] Cog0  BM-TS,seq,76,tid,1,k,46,lt,FALSE,pos,0,hw,0,i,13,ph,2_379,d,1_600,e,-3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.772] Cog0  BM-TS,seq,77,tid,1,k,47,lt,FALSE,pos,0,hw,0,i,17,ph,2_391,d,1_600,e,-3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.774] Cog0  BM-TS,seq,78,tid,1,k,48,lt,FALSE,pos,0,hw,0,i,14,ph,2_381,d,1_600,e,-3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.776] Cog0  BM-TS,seq,79,tid,1,k,49,lt,FALSE,pos,0,hw,0,i,16,ph,2_380,d,1_600,e,-3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.778] Cog0  BM-TS,seq,80,tid,1,k,50,lt,FALSE,pos,0,hw,0,i,16,ph,2_387,d,1_600,e,-4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.780] Cog0  BM-TS,seq,81,tid,1,k,51,lt,FALSE,pos,0,hw,0,i,15,ph,2_376,d,1_600,e,-4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.782] Cog0  BM-TS,seq,82,tid,1,k,52,lt,FALSE,pos,0,hw,0,i,15,ph,2_382,d,1_600,e,-4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.783] Cog0  BM-TS,seq,83,tid,1,k,53,lt,FALSE,pos,0,hw,0,i,14,ph,2_375,d,1_600,e,-4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.785] Cog0  BM-TS,seq,84,tid,1,k,54,lt,FALSE,pos,0,hw,0,i,14,ph,2_390,d,1_600,e,-4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.787] Cog0  BM-TS,seq,85,tid,1,k,55,lt,FALSE,pos,0,hw,0,i,15,ph,2_382,d,1_600,e,-4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.789] Cog0  BM-TS,seq,86,tid,1,k,56,lt,FALSE,pos,0,hw,0,i,14,ph,2_386,d,1_600,e,-5,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.791] Cog0  BM-TS,seq,87,tid,1,k,57,lt,FALSE,pos,0,hw,0,i,15,ph,2_380,d,1_600,e,-5,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T15:05:16.793] Cog0  BM-TS,seq,88,tid,1,k,58,lt,FALSE,pos,0,hw,0,i,12,ph,2_371,d,1_600,e,-5,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
