=== Debug Logger Session Started at 2026-09-22T15:21:23.687 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T15:21:23.585] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T15:21:23.820 ===
=== Debug Logger Session Started at 2026-09-22T15:21:23.825 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T15:21:23.821] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 87794 bytes | Modified: 2026-09-22T21:21:22.782Z
[2026-09-22T15:21:23.824] [SYSTEM] Download Session Started
[2026-09-22T15:21:25.505] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T15:21:25.516] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T15:21:44.473] Cog0  BM-RUNGHL,seq,43,rid,6,motor,LEFT,incre,-18_375_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-18_375_000,why,NONE
[2026-09-22T15:21:44.489] Cog0  BM-RUNG3,seq,44,rid,6,motor,LEFT,incre,-18_375_000,missed_d,0,illegal_d,0,hw_ticks,-49,hw_skip,0,amps_x10k,529,rs_impl,310,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T15:21:46.103] Cog0  BM-RUNG,seq,45,seg,LEAD,life,3,rid,7,rung,0,motor,LEFT,incre,-18_375_000,result,OK,off_neg,29,off_pos,323,steady_ms,27,win_ms,1_003,ticks,-50,rate_x10,-498,pred_x10,-491,why,NONE
[2026-09-22T15:21:46.106] Cog0  BM-RUNG2,seq,46,rid,7,motor,LEFT,incre,-18_375_000,zero_x10,83,i_x10,200,inet_x10,117,i_min,16,i_max,25,ph_x10,23_715,phu_x10,7_775,phv_x10,8_120,phw_x10,7_819,duty,3_534,duty_pk,3_607,duty_max,24_264,err,-47,err_pk,70,n,503,why,NONE
[2026-09-22T15:21:46.108] Cog0  BM-RUNGTR,seq,47,rid,7,motor,LEFT,incre,-18_375_000,from_incre,-18_375_000,from_rest,FALSE,tr_ms,529,tr_err_pk,71,tr_i_pk,25,tr_i_over,0,tr_over,1,tr_n,266,why,NONE
[2026-09-22T15:21:46.109] Cog0  BM-RUNGHL,seq,48,rid,7,motor,LEFT,incre,-18_375_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-18_375_000,why,NONE
[2026-09-22T15:21:46.111] Cog0  BM-RUNG3,seq,49,rid,7,motor,LEFT,incre,-18_375_000,missed_d,0,illegal_d,0,hw_ticks,-50,hw_skip,0,amps_x10k,826,rs_impl,242,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T15:21:46.127] Cog0  BM-LEADMIN,seq,50,motor,LEFT,incre,-18_375_000,lead_min,23,inet_min_x10,58,inet18_x10,60,steps,7,verdict,BRACKETED
[2026-09-22T15:21:48.372] Cog0  BM-RUNG,seq,51,seg,LEAD,life,3,rid,8,rung,1,motor,LEFT,incre,-36_750_000,result,OK,off_neg,14,off_pos,338,steady_ms,645,win_ms,1_001,ticks,-98,rate_x10,-979,pred_x10,-982,why,NONE
[2026-09-22T15:21:48.374] Cog0  BM-RUNG2,seq,52,rid,8,motor,LEFT,incre,-36_750_000,zero_x10,83,i_x10,200,inet_x10,117,i_min,16,i_max,25,ph_x10,23_717,phu_x10,7_725,phv_x10,8_123,phw_x10,7_868,duty,6_199,duty_pk,6_274,duty_max,24_264,err,-47,err_pk,70,n,502,why,NONE
[2026-09-22T15:21:48.375] Cog0  BM-RUNGTR,seq,53,rid,8,motor,LEFT,incre,-36_750_000,from_incre,-18_375_000,from_rest,FALSE,tr_ms,1_151,tr_err_pk,78,tr_i_pk,35,tr_i_over,10,tr_over,8,tr_n,577,why,NONE
[2026-09-22T15:21:48.377] Cog0  BM-RUNGHL,seq,54,rid,8,motor,LEFT,incre,-36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-36_750_000,why,NONE
[2026-09-22T15:21:48.393] Cog0  BM-RUNG3,seq,55,rid,8,motor,LEFT,incre,-36_750_000,missed_d,0,illegal_d,0,hw_ticks,-98,hw_skip,0,amps_x10k,796,rs_impl,251,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T15:21:50.009] Cog0  BM-RUNG,seq,56,seg,LEAD,life,3,rid,9,rung,1,motor,LEFT,incre,-36_750_000,result,OK,off_neg,9,off_pos,343,steady_ms,27,win_ms,1_001,ticks,-98,rate_x10,-979,pred_x10,-982,why,NONE
[2026-09-22T15:21:50.011] Cog0  BM-RUNG2,seq,57,rid,9,motor,LEFT,incre,-36_750_000,zero_x10,83,i_x10,190,inet_x10,107,i_min,13,i_max,27,ph_x10,23_720,phu_x10,7_720,phv_x10,8_127,phw_x10,7_873,duty,6_198,duty_pk,6_555,duty_max,24_264,err,-47,err_pk,75,n,502,why,NONE
[2026-09-22T15:21:50.012] Cog0  BM-RUNGTR,seq,58,rid,9,motor,LEFT,incre,-36_750_000,from_incre,-36_750_000,from_rest,FALSE,tr_ms,533,tr_err_pk,75,tr_i_pk,28,tr_i_over,1,tr_over,0,tr_n,268,why,NONE
[2026-09-22T15:21:50.014] Cog0  BM-RUNGHL,seq,59,rid,9,motor,LEFT,incre,-36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-36_750_000,why,NONE
[2026-09-22T15:21:50.030] Cog0  BM-RUNG3,seq,60,rid,9,motor,LEFT,incre,-36_750_000,missed_d,0,illegal_d,0,hw_ticks,-98,hw_skip,0,amps_x10k,720,rs_impl,263,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T15:21:51.643] Cog0  BM-RUNG,seq,61,seg,LEAD,life,3,rid,10,rung,1,motor,LEFT,incre,-36_750_000,result,OK,off_neg,4,off_pos,348,steady_ms,27,win_ms,1_001,ticks,-99,rate_x10,-989,pred_x10,-982,why,NONE
[2026-09-22T15:21:51.647] Cog0  BM-RUNG2,seq,62,rid,10,motor,LEFT,incre,-36_750_000,zero_x10,83,i_x10,187,inet_x10,104,i_min,12,i_max,29,ph_x10,23_738,phu_x10,7_736,phv_x10,8_165,phw_x10,7_836,duty,6_117,duty_pk,6_486,duty_max,24_264,err,-48,err_pk,76,n,502,why,NONE
[2026-09-22T15:21:51.648] Cog0  BM-RUNGTR,seq,63,rid,10,motor,LEFT,incre,-36_750_000,from_incre,-36_750_000,from_rest,FALSE,tr_ms,531,tr_err_pk,77,tr_i_pk,29,tr_i_over,0,tr_over,1,tr_n,267,why,NONE
[2026-09-22T15:21:51.650] Cog0  BM-RUNGHL,seq,64,rid,10,motor,LEFT,incre,-36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-36_750_000,why,NONE
[2026-09-22T15:21:51.667] Cog0  BM-RUNG3,seq,65,rid,10,motor,LEFT,incre,-36_750_000,missed_d,0,illegal_d,0,hw_ticks,-99,hw_skip,0,amps_x10k,751,rs_impl,249,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T15:21:53.281] Cog0  BM-RUNG,seq,66,seg,LEAD,life,3,rid,11,rung,1,motor,LEFT,incre,-36_750_000,result,OK,off_neg,359,off_pos,353,steady_ms,26,win_ms,1_001,ticks,-99,rate_x10,-989,pred_x10,-982,why,NONE
[2026-09-22T15:21:53.283] Cog0  BM-RUNG2,seq,67,rid,11,motor,LEFT,incre,-36_750_000,zero_x10,83,i_x10,211,inet_x10,128,i_min,12,i_max,43,ph_x10,23_721,phu_x10,7_772,phv_x10,8_138,phw_x10,7_810,duty,6_083,duty_pk,6_513,duty_max,24_264,err,-47,err_pk,80,n,502,why,NONE
[2026-09-22T15:21:53.285] Cog0  BM-RUNGTR,seq,68,rid,11,motor,LEFT,incre,-36_750_000,from_incre,-36_750_000,from_rest,FALSE,tr_ms,531,tr_err_pk,80,tr_i_pk,43,tr_i_over,0,tr_over,0,tr_n,267,why,NONE
[2026-09-22T15:21:53.286] Cog0  BM-RUNGHL,seq,69,rid,11,motor,LEFT,incre,-36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-36_750_000,why,NONE
[2026-09-22T15:21:53.303] Cog0  BM-RUNG3,seq,70,rid,11,motor,LEFT,incre,-36_750_000,missed_d,0,illegal_d,0,hw_ticks,-99,hw_skip,0,amps_x10k,893,rs_impl,236,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T15:21:54.923] Cog0  BM-RUNG,seq,71,seg,LEAD,life,3,rid,12,rung,1,motor,LEFT,incre,-36_750_000,result,OK,off_neg,19,off_pos,333,steady_ms,26,win_ms,1_007,ticks,-99,rate_x10,-983,pred_x10,-982,why,NONE
[2026-09-22T15:21:54.924] Cog0  BM-RUNG2,seq,72,rid,12,motor,LEFT,incre,-36_750_000,zero_x10,83,i_x10,272,inet_x10,189,i_min,21,i_max,34,ph_x10,23_739,phu_x10,7_789,phv_x10,8_111,phw_x10,7_838,duty,6_377,duty_pk,6_470,duty_max,24_264,err,-48,err_pk,70,n,505,why,NONE
[2026-09-22T15:21:54.926] Cog0  BM-RUNGTR,seq,73,rid,12,motor,LEFT,incre,-36_750_000,from_incre,-36_750_000,from_rest,FALSE,tr_ms,531,tr_err_pk,94,tr_i_pk,70,tr_i_over,36,tr_over,24,tr_n,267,why,NONE
[2026-09-22T15:21:54.928] Cog0  BM-RUNGHL,seq,74,rid,12,motor,LEFT,incre,-36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-36_750_000,why,NONE
[2026-09-22T15:21:54.944] Cog0  BM-RUNG3,seq,75,rid,12,motor,LEFT,incre,-36_750_000,missed_d,0,illegal_d,0,hw_ticks,-99,hw_skip,0,amps_x10k,1_317,rs_impl,206,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T15:21:56.559] Cog0  BM-RUNG,seq,76,seg,LEAD,life,3,rid,13,rung,1,motor,LEFT,incre,-36_750_000,result,OK,off_neg,24,off_pos,328,steady_ms,27,win_ms,1_001,ticks,-99,rate_x10,-989,pred_x10,-982,why,NONE
[2026-09-22T15:21:56.561] Cog0  BM-RUNG2,seq,77,rid,13,motor,LEFT,incre,-36_750_000,zero_x10,83,i_x10,403,inet_x10,320,i_min,33,i_max,53,ph_x10,23_722,phu_x10,7_763,phv_x10,8_086,phw_x10,7_873,duty,6_654,duty_pk,6_762,duty_max,24_264,err,-47,err_pk,71,n,502,why,NONE
[2026-09-22T15:21:56.562] Cog0  BM-RUNGTR,seq,78,rid,13,motor,LEFT,incre,-36_750_000,from_incre,-36_750_000,from_rest,FALSE,tr_ms,531,tr_err_pk,71,tr_i_pk,51,tr_i_over,-2,tr_over,0,tr_n,267,why,NONE
[2026-09-22T15:21:56.564] Cog0  BM-RUNGHL,seq,79,rid,13,motor,LEFT,incre,-36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-36_750_000,why,NONE
[2026-09-22T15:21:56.580] Cog0  BM-RUNG3,seq,80,rid,13,motor,LEFT,incre,-36_750_000,missed_d,0,illegal_d,0,hw_ticks,-99,hw_skip,0,amps_x10k,2_152,rs_impl,187,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T15:21:58.195] Cog0  BM-RUNG,seq,81,seg,LEAD,life,3,rid,14,rung,1,motor,LEFT,incre,-36_750_000,result,OK,off_neg,29,off_pos,323,steady_ms,26,win_ms,1_001,ticks,-99,rate_x10,-989,pred_x10,-982,why,NONE
[2026-09-22T15:21:58.197] Cog0  BM-RUNG2,seq,82,rid,14,motor,LEFT,incre,-36_750_000,zero_x10,83,i_x10,630,inet_x10,547,i_min,52,i_max,75,ph_x10,23_714,phu_x10,7_712,phv_x10,8_122,phw_x10,7_879,duty,7_037,duty_pk,7_151,duty_max,24_264,err,-48,err_pk,72,n,502,why,NONE
[2026-09-22T15:21:58.198] Cog0  BM-RUNGTR,seq,83,rid,14,motor,LEFT,incre,-36_750_000,from_incre,-36_750_000,from_rest,FALSE,tr_ms,531,tr_err_pk,72,tr_i_pk,77,tr_i_over,2,tr_over,0,tr_n,267,why,NONE
[2026-09-22T15:21:58.200] Cog0  BM-RUNGHL,seq,84,rid,14,motor,LEFT,incre,-36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-36_750_000,why,NONE
[2026-09-22T15:21:58.202] Cog0  BM-RUNG3,seq,85,rid,14,motor,LEFT,incre,-36_750_000,missed_d,0,illegal_d,0,hw_ticks,-99,hw_skip,0,amps_x10k,3_727,rs_impl,169,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T15:21:58.218] Cog0  BM-LEADMIN,seq,86,motor,LEFT,incre,-36_750_000,lead_min,8,inet_min_x10,104,inet18_x10,117,steps,7,verdict,BRACKETED
[2026-09-22T15:22:00.744] Cog0  BM-RUNG,seq,87,seg,LEAD,life,3,rid,15,rung,2,motor,LEFT,incre,-73_500_000,result,OK,off_neg,14,off_pos,338,steady_ms,922,win_ms,1_001,ticks,-196,rate_x10,-1_958,pred_x10,-1_964,why,NONE
[2026-09-22T15:22:00.746] Cog0  BM-RUNG2,seq,88,rid,15,motor,LEFT,incre,-73_500_000,zero_x10,83,i_x10,519,inet_x10,436,i_min,35,i_max,66,ph_x10,23_722,phu_x10,7_752,phv_x10,8_113,phw_x10,7_856,duty,12_491,duty_pk,12_598,duty_max,24_264,err,-48,err_pk,71,n,502,why,NONE
[2026-09-22T15:22:00.748] Cog0  BM-RUNGTR,seq,89,rid,15,motor,LEFT,incre,-73_500_000,from_incre,-36_750_000,from_rest,FALSE,tr_ms,1_427,tr_err_pk,72,tr_i_pk,77,tr_i_over,11,tr_over,1,tr_n,715,why,NONE
[2026-09-22T15:22:00.749] Cog0  BM-RUNGHL,seq,90,rid,15,motor,LEFT,incre,-73_500_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-73_500_000,why,NONE
